feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bacteroidota	Gender	Male	-1.41843417935126	0.335104580466531	50	50	0.000106225097314127	0.00276185253016731
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae	Age	Age	-0.0569561449413021	0.0256931286836371	50	25	0.0315128791005532	0.409667428307191
d__Bacteria.p__Actinobacteriota	Gender	Male	0.708247676991759	0.68702732725733	50	38	0.30786963688398	0.833627884456675
d__Bacteria.p__Actinobacteriota	Age	Age	0.023114895600819	0.0256146717734514	50	38	0.371441596101719	0.833627884456675
d__Bacteria.p__Bacteroidota	Age	Age	-0.0176214528154505	0.0124938172003969	50	50	0.165001849753565	0.833627884456675
d__Bacteria.p__Desulfobacterota	Gender	Male	0.887134222438576	0.790992674891704	50	28	0.267753317105436	0.833627884456675
d__Bacteria.p__Desulfobacterota	Age	Age	-0.0408644543245083	0.0294908469266267	50	28	0.172389505477965	0.833627884456675
d__Bacteria.p__Firmicutes	Gender	Male	0.358039345855328	0.309193203518153	50	50	0.252723110319299	0.833627884456675
d__Bacteria.p__Firmicutes	Age	Age	-0.012632711747136	0.0115277545862932	50	50	0.278727235485928	0.833627884456675
d__Bacteria.p__Proteobacteria	Gender	Male	0.421843886400785	0.57292960779682	50	50	0.465211819265917	0.833627884456675
d__Bacteria.p__Proteobacteria	Age	Age	0.0201129853784548	0.021360727980928	50	50	0.351218804693272	0.833627884456675
d__Bacteria.p__Verrucomicrobiota	Gender	Male	0.873788428336934	0.802779051603362	50	25	0.281944521051344	0.833627884456675
d__Bacteria.p__Verrucomicrobiota	Age	Age	-0.0154072472337907	0.0299302823884919	50	25	0.609125407648455	0.833627884456675
d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	Gender	Male	0.224294215784881	0.640150984077553	50	23	0.727621217074509	0.833627884456675
d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	Age	Age	-0.00607396179074797	0.0238669652458479	50	23	0.800225366440362	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	Gender	Male	0.139300155780915	0.384429060291556	50	50	0.718710376084504	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	Age	Age	-0.00558476948912893	0.0143327984330037	50	50	0.698555759932796	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae	Gender	Male	0.38648039048111	0.518868044418337	50	34	0.460069108110471	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae	Age	Age	-0.0128682933215303	0.019345132463021	50	34	0.509176741435981	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae	Gender	Male	0.313268810376853	0.45509455288907	50	36	0.494609992176718	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae	Age	Age	0.00640661342555007	0.0169674438492502	50	36	0.707440391815741	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae	Gender	Male	0.227820337245592	0.689131669713343	50	25	0.742423128377576	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae	Gender	Male	0.233732504174189	0.924765706044035	50	41	0.801565273516033	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae	Gender	Male	0.187473053108526	0.714155848757974	50	42	0.794075527591101	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae	Age	Age	-0.0116971514037109	0.0266261135987891	50	42	0.662449278739472	0.833627884456675
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae	Age	Age	-0.00631299890362141	0.0344783520070806	50	41	0.85550685458828	0.85550685458828
